pl_name,pl_orbper,pl_orbpererr1,pl_tranmid,pl_tranmiderr1,pl_orbsmax,pl_orbsmaxerr1,pl_radj,pl_radjerr1,pl_orbincl,pl_orbinclerr1,pl_orbeccen,pl_orbeccenerr1,pl_orblper,pl_orblpererr1,Transits,Date,Archive Used,Unbinned Sigma,Binned Sigma,Transit Depth,Sensitivity,Binned Sensitivity,Observation Depth,Observation Sensitivity,Binned Observation Sensitivity,Total Cadences
WASP-120 b,3.6112658827199167,1.1836998293588609e-06,2456779.4365068967,0.0006830618219433621,0.05176894771118935,0.002622132747973497,0.0728870495310003,0.0001825850326520805,82.64545946696255,0.12717794503996427,0.06416172226024111,0.015051117781251956,85.17458203769013,11.824620923007743,27,02-Apr-2021 17:14:14,NASA,0.0012541931008017216,0.00024886248884034963,0.00531252198933449,4.235808653339388,21.34721875558587,0.005333090382823369,4.2522083556465775,21.42986838906307,16895
WASP-121 b,1.2749244692410218,7.376365573243309e-08,2456635.7089651,0.00013595134528631222,0.0255461927785812,0.0012794639478621234,0.1183801115785991,0.00013232179079955726,87.17291280072719,0.2867201750802214,0.0,0.0,90.0,0.0,55,31-Mar-2021 14:21:25,NASA,0.0010375918963642537,0.00014325882199217656,0.014013850817361572,13.506129786158152,97.82190459535452,0.01571973093500645,15.150205962564625,109.72958395445214,28523
WASP-123 b,2.9776441063542367,1.379936770106135e-06,2456845.171271384,0.0009724216719684328,0.04345353247376466,0.0022016776038494773,0.10453903508548283,0.0006137562158612701,86.11842197434946,0.16178754069922896,0.0,0.0,90.0,0.0,16,04-Apr-2021 00:33:19,NASA,0.0017361906063491658,0.0007271362845203262,0.010928409856603807,6.294475858030299,15.029383197144409,0.012306840331264834,7.088415457530591,16.925080749316955,8956
WASP-126 b,3.288787014628445,3.6442789841355424e-07,2459231.9370226064,5.7257027824192234e-05,0.04547267954393569,0.0022917660137634697,0.0741623635090903,0.0001514214538561583,88.15061575587471,0.6076097223965685,0.0,0.0,90.0,0.0,147,31-Mar-2021 01:50:31,NASA,0.0012311924490435373,0.00010296581293837122,0.00550005616125445,4.467259497511715,53.41633309442653,0.00637460871152562,5.177589187196356,61.909953698331464,89687
WASP-127 b,4.1780713819457596,1.0955007082838062e-05,2456776.6181112747,0.00466466810065802,0.04902977929209199,0.002488791409718123,0.09885403138460254,0.00045795428595666747,88.03487551947353,0.24628192769996285,0.0,0.0,90.0,0.0,4,07-Apr-2021 16:21:43,NASA,0.0008743768709230402,0.00042912171412081833,0.009772119520987985,11.176095624158034,22.772372498112887,0.011307294927434763,12.93183214635831,26.349854960383617,3088
WASP-129 b,5.748167211907033,1.9181149216139544e-05,2457027.4297761675,0.0051815128752574656,0.06387581872720352,0.0032486047300368448,0.10073316873110054,0.0010357329293436276,87.70575476087345,0.07333120115478557,0.0,0.0,90.0,0.0,4,10-Apr-2021 23:28:53,NASA,0.001802972444180768,0.0009031950758285766,0.01014717128260837,5.628023498284263,11.234750447791713,0.010868976697264388,6.028365398675307,12.033919347150295,1895
WASP-130 b,11.550966552715721,3.71010209362254e-05,2456921.14431452,0.0054367051922401405,0.10247256064420544,0.005219557298133134,0.09172264932269962,0.001085152176834372,88.78499365511206,0.3429241907098802,0.0,0.0,90.0,0.0,2,10-Apr-2021 23:03:08,NASA,0.001150141733968475,0.000799808022642054,0.00841304439877493,7.314789256230509,10.518829719891547,0.009508334847316613,8.267098364050177,11.888271407815035,1355
WASP-131 b,5.322029648240816,2.1187739578153496e-05,2456919.8185257087,0.006728589285329207,0.05910172311743201,0.003013160414853423,0.08082773202536285,0.0007691665753082245,84.86575840240171,0.10267710975295798,0.0,0.0,90.0,0.0,4,10-Apr-2021 23:29:16,NASA,0.0007776469554800423,0.0003829417311239645,0.006533122264363867,8.401141698460021,17.06035601079212,0.006378415073490795,8.202198990869054,16.65635932330916,2771
WASP-132 b,7.133522794625168,1.859709513174828e-05,2456698.2056077817,0.004990946009058082,0.06652429388058165,0.003365189114022936,0.11388726433422318,0.0010181853626066632,89.98386018980196,0.26124123863253484,0.0,0.0,90.0,0.0,2,10-Apr-2021 22:48:02,NASA,0.0017512543850900961,0.001227083929184397,0.012970308977533223,7.406296359889454,10.570025952629146,0.016823469671344404,9.6065253652335,13.710121427901365,1084
WASP-135 b,1.401379087145794,9.454759365320749e-07,2455230.9884197842,0.002547351181830451,0.02271397949348292,0.0011483873341293365,0.1252600038980138,9.490489473661108e-05,81.32376258549607,0.0941543314176666,0.0,0.0,90.0,0.0,18,03-Apr-2021 20:37:35,NASA,0.0036907625216282564,0.00091411883924466,0.015690068576530436,4.2511726193665895,17.164145298104998,0.014203060510901587,3.8482726611832,15.537433319542599,5404
WASP-136 b,5.215355483106603,1.5243270900426275e-05,2456776.9065578664,0.006775522650719621,0.06856349178426216,0.0034701272619900537,0.06825821766024523,0.00023648617062387982,85.53808613726912,0.1319754411904414,0.0,0.0,90.0,0.0,4,10-Apr-2021 23:31:48,NASA,0.0007695708650315001,0.0003948123483066723,0.004659184278153414,6.054262823427838,11.801009512839176,0.005077770371818779,6.598184264175509,12.86122481628816,4012
WASP-138 b,3.6344561231490897,1.946217051261069e-06,2457326.613716112,0.0008833229737203832,0.04777730448728837,0.002396360107585541,0.07991095212251888,0.0003269889372055649,89.439315571999,0.3702035223895453,0.0,0.0,90.0,0.0,11,04-Apr-2021 15:33:10,NASA,0.0017668492149150465,0.000550768225057843,0.006385760269127504,3.614207831218096,11.594278643174913,0.007279953125177151,4.120302436519569,13.21781612294826,7648
WASP-139 b,5.924264348100058,2.161835561793684e-06,2457196.7943468117,0.0005810202291367329,0.05708441187542015,0.0028870997376581518,0.09257558141165301,3.8795872135538535e-05,88.0689250191746,0.05062498749019646,0.0,0.0,90.0,0.0,17,04-Apr-2021 04:35:04,NASA,0.0020286997566102134,0.000510709822215128,0.008570238273705594,4.224498103172123,16.78103279183756,0.009324128328702774,4.596110537461988,18.25719405250667,8620
WASP-140 b,2.2359828534327013,1.9842378121120926e-07,2456912.352667148,0.0001689698890341384,0.03186551794111449,0.0016154804660648227,0.15312502040089931,0.0003405467765557675,83.30996942168147,0.09395877210403228,0.0,0.0,90.0,0.0,30,01-Apr-2021 17:24:16,NASA,0.0012795231550614722,0.0002889293384787916,0.02344727187277584,18.325007859392237,81.1522706424531,0.01797638115819544,14.049281630492887,62.217223258949076,8048
WASP-141 b,3.3106696214300864,1.8047733663540685e-06,2457019.594150697,0.0010540742004195756,0.043754695500303836,0.002229974418088444,0.0816884195809143,2.4862868450031954e-05,86.0903236633951,0.1825437353905056,0.0,0.0,90.0,0.0,16,04-Apr-2021 13:36:57,NASA,0.002262352622820591,0.0005583202230756539,0.0066729978936275035,2.949583467367672,11.951918662138972,0.007140082516239209,3.1560431580012964,12.788507779471404,10384
WASP-142 b,2.0528768814564766,5.6704488290354474e-06,2457007.7745362017,0.004169782481094031,0.03408843859440088,0.0017343364271803338,0.0865041836667375,0.000625646838336336,79.8277614276562,0.19756302397291609,0.0,0.0,90.0,0.0,10,05-Apr-2021 15:23:54,NASA,0.0027628752902922665,0.0008885006970704474,0.007482973791848655,2.7084008525976864,8.422023546544661,0.0068281303544818215,2.4713856533711,7.685002810909929,4792
WASP-144 b,2.2783167422321937,4.059721605137857e-06,2457157.272752809,0.0034156332235289483,0.02956541124852581,0.0015020728202380818,0.09706253439586476,5.477538517635592e-05,85.55169712931209,0.10383584790470328,0.0,0.0,90.0,0.0,9,11-Apr-2021 00:56:51,NASA,0.0026480616390847237,0.0009331005446724642,0.009421135583348431,3.557747842533133,10.096592095180297,0.009836131516897773,3.7144647132524953,10.541341523222922,3275
WASP-145 A b,1.7690414125843898,2.290775887138728e-06,2456844.1620312124,0.002851173178295837,0.02616831484878753,0.0013287323388801787,0.14913280776086674,0.00694110095504518,83.39696535168899,0.11886275437124805,0.0,0.0,90.0,0.0,12,04-Apr-2021 22:34:17,NASA,0.001504725033488796,0.0004412116073716887,0.02224059435063964,14.780503982892787,50.407999198224964,0.009088236828042606,6.039799050176616,20.598362953734416,2255
WASP-147 b,4.602749412951146,1.0116096797347514e-05,2456562.592204118,0.005555768417670329,0.05594639190436257,0.002846127617462657,0.07215529736386307,0.00038631663372058826,87.62705832171999,0.2002117743882023,0.0,0.0,90.0,0.0,4,10-Apr-2021 22:54:41,NASA,0.001976846439162059,0.000998772974765005,0.005206386937667505,2.633683039070235,5.212783154142193,0.005635651676550779,2.8508292626611937,5.642575258783665,3064
WASP-150 b,5.644225041885308,1.0564238323872572e-05,2457217.2593659195,0.0033044142774048685,0.06853050393209152,0.0034940319365181364,0.059997091427147625,0.0006540945327469209,84.51126092994699,0.08179239123181628,0.0,0.0,90.0,0.0,14,05-Apr-2021 05:23:21,NASA,0.002149908771992526,0.0005871401059743697,0.003599650979717511,1.6743273140754569,6.130821149994218,0.003427874439775991,1.5944278587221408,5.83825632910457,7528
WASP-153 b,3.332608274236087,2.573584835476403e-06,2453142.5436592544,0.0044957901042134655,0.04557592100071869,0.0023108218504408924,0.08286579486722741,9.524391094589692e-05,82.8959769645638,0.1141673577302458,0.0,0.0,90.0,0.0,8,07-Apr-2021 08:38:24,NASA,0.002342132353398751,0.0008192268756698388,0.0068667399589774115,2.931832587946127,8.381975937206455,0.006900560062646832,2.946272465188906,8.423258889064897,5303
WASP-156 b,3.836169570269474,1.3268981589767417e-06,2454677.704837414,0.0014073437336383993,0.04588556830004956,0.002326907759028527,0.062430512241497024,0.000430563486320951,89.772039161775,0.531485675761976,0.0,0.0,90.0,0.0,12,05-Apr-2021 05:21:19,NASA,0.0013385425210766248,0.0004134766365036996,0.0038975688587357103,2.9118005572215915,9.426333956116617,0.004913890298875011,3.6710752340707424,11.884323961871653,5159
WASP-159 b,3.840426906923175,9.59853542731161e-06,2457668.0822067657,0.003725673985022062,0.051810645087090185,0.002606381642247837,0.06247827679094446,0.0003741908628778102,89.22813848382714,0.49205559693885,0.0,0.0,90.0,0.0,12,05-Apr-2021 14:05:28,NASA,0.0020555082900185484,0.000581437105150461,0.003903535070765869,1.899060728541574,6.713598145332908,0.004602508604929168,2.239109726425689,7.915746284782008,12742
WASP-160 B b,3.7684997918453584,5.255113508977936e-06,2457383.6525234343,0.002538580942764271,0.041489289659476174,0.002109651667733357,0.1158852152744679,2.5357942275122205e-05,87.11055992237287,0.09647938149919423,0.0,0.0,90.0,0.0,12,05-Apr-2021 09:32:51,NASA,0.003616525733769093,0.000972380788946342,0.01342938311920977,3.713338189139291,13.81082727247384,0.014274028013435582,3.9468896571515297,14.679463205872992,5992
WASP-161 b,5.405598781134984,1.5636632508901504e-05,2457416.5373415626,0.005259550760206254,0.06928979045690706,0.003511796799828373,0.07195395764231992,0.0005027412159887972,88.21905608128269,1.0808831046615737,0.0,0.0,90.0,0.0,4,09-Apr-2021 16:05:34,NASA,0.0012400045629831016,0.0006376562549527656,0.005177372020392769,4.175284652128594,8.119377768475402,0.005980529888441999,4.822990226789592,9.37892452554238,3539
WASP-164 b,1.7771309517378862,3.702352059694594e-06,2457203.860579862,0.003889094561312897,0.02803526330835677,0.0014235616723453134,0.11221445541299084,0.0006779762806847728,82.82031055064387,0.1218126345301087,0.0,0.0,90.0,0.0,10,04-Apr-2021 20:27:04,NASA,0.002219017248985107,0.0006600816252591671,0.012592084003634109,5.674621956811397,19.07655587093504,0.01061585102325724,4.784032673974265,16.082633748650633,2836
WASP-165 b,3.4655151380828637,1.5044909944667777e-05,2457649.7079377533,0.0062901160262863855,0.04638399676770697,0.0023664231289528127,0.06667631118236803,9.714587359397768e-05,83.77557604872105,0.16860347596462116,0.0,0.0,90.0,0.0,6,07-Apr-2021 06:09:07,NASA,0.0023820031615945586,0.0010493190343488,0.0044457304728879755,1.8663831117301783,4.236776735539697,0.004662557068268347,1.9574101090391256,4.44341226609112,4343
WASP-166 b,5.443598726431095,3.335391703633939e-05,2457664.320666651,0.0053032990622204545,0.06368879253361223,0.003242885281690003,0.05047631875524701,0.0003953633043142189,88.0909258131308,0.16317110578486665,0.0,0.0,90.0,0.0,4,08-Apr-2021 10:34:51,NASA,0.0006246726959415707,0.00031847104214417234,0.0025478587550813014,4.078709973454029,8.00028391255705,0.0029329573019285515,4.6951904909301305,9.209494471402511,2608
WASP-167 b,2.021962720381042,2.9662869859271995e-06,2456592.4615238723,0.0029185944644707,0.03540052340403,0.0017882137878284124,0.09408654078293824,0.0007441333784505459,79.75826276757091,0.15137765031454975,0.0,0.0,90.0,0.0,10,05-Apr-2021 16:54:39,NASA,0.0014001310131817885,0.0004984938729837732,0.0088522771564995,6.322463450318666,17.75804605884827,0.008967296460489549,6.404612408456996,17.988779695154754,5224
WASP-168 b,4.153644395519601,5.069625310942814e-06,2457424.5344235925,0.002187787092917308,0.05129641300945677,0.002609697357231301,0.12447044184782725,0.003355074205368156,84.49006131422905,0.08303023922572336,0.0,0.0,90.0,0.0,17,03-Apr-2021 12:51:37,NASA,0.0021116556456367056,0.0005142653536166465,0.015492890893793344,7.336845344934039,30.12625833110732,0.009342109766388051,4.4240687565188805,18.165932627365027,5987
WASP-169 b,5.611403670561773,2.3567845314938903e-05,2457697.0228008404,0.006419924067079532,0.06812110160842541,0.003442964770425536,0.06851294829603967,0.0006149987636601568,89.77908976614414,0.50473044253601,0.0,0.0,90.0,0.0,4,10-Apr-2021 22:02:10,NASA,0.001955586451808967,0.0009750053644043557,0.004694024084215805,2.4003153017723733,4.814357187750911,0.00527983872701121,2.6998748749395483,5.415189413072345,4528
WASP-173 A b,1.3866528936648648,1.8380446757943808e-07,2457288.8597584357,0.00019059995008981429,0.025215581477962688,0.0012708376207533905,0.10612865659259756,0.00028619201934958004,85.72607297321002,0.21776550664534056,0.0,0.0,90.0,0.0,33,01-Apr-2021 12:01:37,NASA,0.0017700931991878454,0.00030155005053908023,0.0112632917501495,6.363106617955103,37.35131773320596,0.012393602106469115,7.001666416296921,41.09965189630413,13480
WASP-180 A b,3.409268003706984,6.4960568681832685e-06,2457763.3136858717,0.002814587552484957,0.046131559112533985,0.0023361147854102328,0.11618119113257185,0.0006879396765928546,86.78040846510345,0.1853712401382316,0.0,0.0,90.0,0.0,8,07-Apr-2021 14:31:59,NASA,0.0015577746491892224,0.0005657841348457919,0.01349806917298319,8.664969082664525,23.85727761111961,0.014424901237841568,9.25994093263061,25.4954148577764,4576
WASP-182 b,3.376985541739009,1.936725498069357e-05,2458018.6603285423,0.005837816181154293,0.04469758893533783,0.0022785025311716327,0.06301740391265931,0.0013564445340579388,83.694645415078,0.1532635567084355,0.0,0.0,90.0,0.0,6,07-Apr-2021 13:12:33,NASA,0.001908029008602689,0.0007969385372496228,0.003971193195891249,2.0813065094851364,4.983060813694046,0.0037105186866559507,1.944686726421042,4.65596594118991,2771
WASP-190 b,5.367742776131326,2.501040179412529e-05,2457799.131025129,0.006043493238110404,0.0667747507376569,0.003395208052888161,0.06986479104440127,0.0008913721527465863,87.4547085710478,0.20314090780175573,0.0,0.0,90.0,0.0,4,08-Apr-2021 18:57:26,NASA,0.0016242112309693994,0.0008128035470597246,0.004881089027677852,3.0052058098161325,6.005250648000914,0.005956221738833589,3.667147243698505,7.327996734733647,3251
WD 1856+534 b,1.4079311576799345,2.911977929286385e-07,2458779.375558591,2.234906561898681e-05,0.019757679244688985,0.000992715681611102,10.488981430437779,0.04562315815541417,88.48335236344467,0.009682961577684323,0.0,0.0,90.0,0.0,73,30-Mar-2021 00:29:49,NASA,0.009086281017508037,0.003241926936828393,110.01873144806856,12108.224612036245,33936.21558778893,0.027896380541903243,3.0701648439169653,8.604876385398903,760
XO-1 b,3.9415084822245814,3.433734097122444e-06,2453808.912560664,0.0044971672742254295,0.046783968695395535,0.002348715196980969,0.12349426097571535,0.0005522596695268159,90.5306959587973,0.3009439194543314,0.0,0.0,90.0,0.0,6,07-Apr-2021 17:22:18,NASA,0.0013750191672096954,0.0005922669079581883,0.01525083249393809,11.091359929830187,25.749931811173795,0.0180208755756256,13.105908634128404,30.42694996712159,3155
XO-2 N b,2.6158599198912307,1.7536823393666802e-06,2454508.738760999,0.0029118603962071184,0.03688145282918928,0.0018716809355441093,0.10214390374837484,0.0006310116679065831,87.51361083800094,0.263514828194599,0.03363299427961194,0.011498523378905829,341.61898348940895,51.673481532255856,9,06-Apr-2021 03:29:33,NASA,0.002319273008797025,0.0007423892282488343,0.010433377072957264,4.498554949496398,14.053782942901487,0.011869172384083028,5.117626229884596,15.987802533288797,4271
XO-4 b,4.125062135980498,3.3986072455991287e-06,2454485.939065265,0.003618540790851511,0.052336929847034405,0.00262252798008583,0.08298862689680647,0.0002976237533029935,90.60869460689173,0.3051892420475813,0.0,0.0,90.0,0.0,6,07-Apr-2021 20:09:46,NASA,0.001067981159445885,0.0004211689517329997,0.0068871121942173505,6.448720685101489,16.352373948456293,0.007926844860182802,7.422270318228827,18.82105703083268,4679
XO-6 b,3.764990625695587,1.876885149978989e-06,2456652.714826873,0.0011217694326843576,0.07504803561933597,0.003803760670581712,0.11095173399446774,0.0005618032107819689,85.25281432435882,0.1128975153885085,0.0,0.0,90.0,0.0,18,03-Apr-2021 14:52:24,NASA,0.0009706670334886364,0.0002332337309110316,0.01231028727637913,12.682296659581823,52.78090449564932,0.012977803723666637,13.369985047317018,55.6429109673553,9580
XO-7 b,2.864124936061254,6.282368147777639e-06,2457917.4793102816,0.00238915836580538,0.04273561903458944,0.0021539484090678427,0.08999628962354929,0.0005447427870966106,83.07029067413887,0.09103742379013263,0.0,0.0,90.0,0.0,17,03-Apr-2021 20:21:03,NASA,0.0010047034527758693,0.00025952559956912957,0.008099332146005766,8.061415658150999,31.208220535671487,0.008328420366629952,8.289431417419314,32.090939700965876,8404
