pl_name,pl_orbper,pl_orbpererr1,pl_tranmid,pl_tranmiderr1,pl_orbsmax,pl_orbsmaxerr1,pl_radj,pl_radjerr1,pl_orbincl,pl_orbinclerr1,pl_orbeccen,pl_orbeccenerr1,pl_orblper,pl_orblpererr1,Transits,Date,Archive,Unbinned Sigma,Binned Sigma,Transit Depth,Sensitivity,Binned Sensitivity
WASP-79 b,3.662390510950525,3.292220805455387e-07,2456215.4577852963,0.00023561663531434897,0.055076602316555055,0.0027603816348272052,0.1042616667371712,9.55644306947838e-05,86.16162408430323,0.054748999833786616,0.0,0.0,90.0,0.0,27,04-Mar-2021 03:43:54,NASA,,,,,
WASP-82 b,2.7057883258027493,2.9390369655754995e-06,2456157.9867918515,0.002485190072513815,0.043335055682154636,0.0021689052666147173,0.07644171828241351,9.492997017930362e-05,90.04514479575369,0.4912932178842162,0.0,0.0,90.0,0.0,10,02-Mar-2021 12:55:14,NASA,,,,,
WASP-83 b,4.9712780023818475,1.1935442520054275e-05,2455928.893512262,0.0063615242916988685,0.05928886508087398,0.0030266632904663643,0.10008681111701144,0.0006060803402773097,88.66753166848135,0.21300636313404397,0.0,0.0,90.0,0.0,4,03-Mar-2021 18:42:53,NASA,,,,,
WASP-87 b,1.68279269222602,1.6771919496682801e-06,2457082.07826497,0.0015095783438439998,0.030338922734637,0.001529840632871,0.088611086077566,0.000174710458846,81.88762543816529,0.17446909995366294,0.0,0.0,90.0,0.0,28,28-Feb-2021 06:41:26,NASA,,,,,
WASP-91 b,2.79857874205073,3.569324102047589e-07,2456297.71986044,0.000321963168385,0.037396119374165,0.00188894516966,0.12038263722387404,0.0002700539689,87.3436402737788,0.102902521497731,0.0,0.0,90.0,0.0,26,28-Feb-2021 21:15:13,NASA,,,,,
WASP-92 b,2.1746724379132334,1.6316638502518753e-06,2456381.285003807,0.001931294771031152,0.03490695008681659,0.0017761691405351215,0.10682067692543266,0.00039924052062666556,84.03237696704842,0.1710814069138293,0.0,0.0,90.0,0.0,34,03-Mar-2021 23:37:52,NASA,,,,,
WASP-93 b,2.7325415863588125,4.02160322675317e-06,2456079.5608426305,0.00395106535414173,0.04320416136252026,0.0021942191500380825,0.10279300581985648,0.0017110367088381186,81.58739946711536,0.11792441269066585,0.0,0.0,90.0,0.0,6,03-Mar-2021 18:03:26,NASA,,,,,
WASP-95 b,2.18466609609289,1.85106274440695e-07,2456338.45969352,0.000195852939399,0.034014355292957,0.001709990112213,0.101748298459146,0.000137592225455,86.0249940899993,0.129880243667115,0.0,0.0,90.0,0.0,22,28-Feb-2021 23:17:29,NASA,,,,,
WASP-96 b,3.425255946556009,1.4571767256787848e-06,2456258.06306102,0.0010658702793683533,0.04522534922179409,0.002305557400218126,0.11781780692821794,0.00048349950485294084,85.60351724488122,0.08912966901543756,0.0,0.0,90.0,0.0,13,03-Mar-2021 18:15:27,NASA,,,,,
WASP-97 b,2.072759611056658,1.820082082966316e-07,2456438.1878902717,0.0001965245919689545,0.03225994156007777,0.0016224088877708825,0.10818527199478999,0.00015966615746468025,86.89557566789793,0.1524882542924068,0.0,0.0,90.0,0.0,22,02-Mar-2021 01:15:37,NASA,,,,,
WASP-98 b,2.9626424624162024,7.94974250687141e-07,2456333.3910027696,0.0006593077481925543,0.036958691961387416,0.0018900408163957886,0.16170977814806986,0.0006624657773067879,86.22069994981364,0.08049175367002283,0.04693215690964857,0.015263469581080503,90.0,0.0,15,03-Mar-2021 19:57:00,NASA,,,,,
WASP-100 b,2.84938352268916,2.43725755800133e-07,2457298.11744879,0.000127295879154,0.041947074043922984,0.002097563642312,0.08222655821249901,4.52265181980375e-05,85.4985339127624,0.019138899353507,0.0,0.0,90.0,0.0,165,01-Mar-2021 19:06:48,NASA,,,,,
WASP-101 b,3.5857063943192213,5.326312188598917e-07,2456164.694581361,0.0004176565675678314,0.05168468676161588,0.0025985929523213843,0.10832599118317346,0.00017753397700885696,85.07580945645822,0.05030098795142895,0.0,0.0,90.0,0.0,13,05-Mar-2021 07:50:58,NASA,,,,,
WASP-105 b,7.872891219743055,2.440064247385864e-06,2456600.077565819,0.0006446045657833088,0.07416839670009043,0.0037202455584466267,0.1104501853256347,0.0002250045906907059,89.66560788392376,0.2523757213039225,0.0,0.0,90.0,0.0,10,05-Mar-2021 00:27:47,NASA,,,,,
WASP-106 b,9.289742567311183,2.4936037694512594e-05,2456649.543302141,0.005109462351771259,0.08649112614766116,0.004348138992557515,0.07331344327601051,0.00045551037126424884,90.04049434893622,0.16896756779120098,0.0,0.0,90.0,0.0,3,02-Mar-2021 19:04:21,NASA,,,,,
WASP-113 b,4.54214877900242,8.293170461706799e-06,2457197.1052915384,0.0032142607127398693,0.0604369485109351,0.003076318807638101,0.08966121737923312,0.0003896037640525882,86.63153372577257,0.1460901177280241,0.0,0.0,90.0,0.0,9,05-Mar-2021 00:19:40,NASA,,,,,
WASP-117 b,10.020594554723433,2.100674319351715e-06,2457355.5127773285,0.0003163320800058272,0.09306073436346084,0.004740547162123159,0.08491504115583655,0.00022545912353318638,88.98071812822495,0.2966535260673665,0.20311716066637645,0.035437438850267185,287.003876890292,21.416892759254765,9,09-Mar-2021 05:10:25,NASA,,,,,
WASP-119 b,2.49980574560572,2.751482904580961e-07,2456537.54887881,0.000243768613598,0.037181328554886005,0.001894697966435,0.11214901706245696,0.000151526955155,89.5281687269964,0.29559028344812,0.101686866439317,0.010552111181395,90.0,0.0,99,28-Feb-2021 01:34:39,NASA,,,,,
WASP-120 b,3.61126872184799,1.05788604969595e-06,2456779.43529048,0.000615403931901,0.052388082325033,0.00265544890352,0.074477401508284,0.000220216870352,82.95261947328771,0.133071902456226,0.12855227465639002,0.013424997376146998,63.239033519577895,6.06351863017314,27,28-Feb-2021 21:38:24,NASA,,,,,
WASP-121 b,1.2749239399964098,8.2675548487125e-08,2456635.7094156,0.000149285804566,0.025748610429313,0.0012876725051960002,0.121134923443859,6.311922927641341e-05,89.9745933333148,0.3839262610818749,0.0,0.0,90.0,0.0,37,27-Feb-2021 13:11:39,NASA,,,,,
WASP-123 b,2.977644963754,1.38730045342906e-06,2456845.17070898,0.000978448549722,0.044219443119394006,0.002227463377841,0.10988332870692698,0.000224869530542,86.3821213759745,0.10271822747469,0.0,0.0,90.0,0.0,16,01-Mar-2021 11:13:56,NASA,,,,,
WASP-124 b,3.3726530265818986,8.300446788218122e-06,2457028.582570682,0.003216007846797748,0.04316001539914231,0.002192581143911448,0.12740201196578987,0.0006452771935422347,85.94282621243731,0.10049604395734814,0.001204970376361525,0.006978650603540945,90.0,0.0,8,04-Mar-2021 23:15:57,NASA,,,,,
WASP-126 b,3.28878665465002,3.564106701227e-07,2459176.02792363,5.536234939422421e-05,0.045660858605689005,0.0023318619645879995,0.07742917537952901,5.74647435385439e-05,89.991930001507,0.456996456750138,0.024768149536539,0.010926762808627,90.0,0.0,141,01-Mar-2021 20:38:52,NASA,,,,,
WASP-127 b,4.178074086434853,7.765410707696533e-06,2456776.616811926,0.0033139043372144585,0.04997259144152676,0.0025239547709153464,0.09979694881871616,0.0002348128894981352,88.95513765092241,0.21935678624447266,0.0,0.0,90.0,0.0,4,04-Mar-2021 21:31:39,NASA,,,,,
WASP-129 b,5.748130070227626,1.8049114806323397e-05,2457027.4397654855,0.004862528669877368,0.06176026084181131,0.003147524444642125,0.10711330010582497,0.0009221134554025348,87.87928320933426,0.1842260928264906,0.13237860296698878,0.03085911529061185,90.0,0.0,4,02-Mar-2021 19:19:43,NASA,,,,,
WASP-130 b,11.551023967632355,3.809243580813633e-05,2456921.1361646443,0.005567595011864436,0.1037045993233523,0.005290489217148564,0.09684141057750158,0.000500978543591613,88.80875616388785,0.05361548643827512,0.0,0.0,90.0,0.0,2,02-Mar-2021 15:39:26,NASA,,,,,
WASP-131 b,5.322024498466943,1.7000989925199308e-05,2456919.8202834204,0.005396563728644729,0.062124244331167415,0.003171800583618865,0.079731474092391,0.00028768072200795967,85.41021301992987,0.1002680563777648,0.0,0.0,90.0,0.0,4,04-Mar-2021 20:39:04,NASA,,,,,
WASP-132 b,7.1335186957237555,2.263331926610391e-05,2456698.206521715,0.0060602576885506534,0.06719599186418858,0.0033837071483435234,0.12572745436676985,0.0005431154696663432,89.88648060137388,0.28305844830409604,0.0,0.0,90.0,0.0,2,02-Mar-2021 19:11:47,NASA,,,,,
WASP-135 b,1.4013761509660834,1.0055698163413902e-06,2455230.9964321656,0.002707832139999293,0.0242207604494476,0.00123397762262654,0.14203012836748494,0.0009001965066761601,82.31164683327356,0.152069288309969,0.0,0.0,90.0,0.0,18,04-Mar-2021 21:16:33,NASA,,,,,
WASP-136 b,5.215371070347197,1.4088943546904333e-05,2456776.89971738,0.0062664861122684575,0.06902802945644179,0.003490129945572522,0.06794031358335594,0.00019883223029313701,85.72201235821731,0.1287556942180062,0.0,0.0,90.0,0.0,4,04-Mar-2021 18:32:43,NASA,,,,,
WASP-138 b,3.63444285436481,1.63526398175486e-06,2457326.61765541,0.0007126247057569999,0.047564623275615,0.0023818495414570004,0.086590930634923,0.00021241549055300005,89.87068143885142,0.316457920982024,0.0,0.0,90.0,0.0,11,01-Mar-2021 21:44:11,NASA,,,,,
WASP-139 b,5.92426777408305,2.34831476221048e-06,2457196.793953567,0.0005979268885569093,0.059368544688854816,0.003017502270932337,0.10130662463594957,0.0003246578348459952,88.49691156507687,0.4145712719353619,0.0,0.0,90.0,0.0,17,04-Mar-2021 20:32:47,NASA,,,,,
WASP-140 b,2.23598226207043,1.83624075699846e-07,2456912.35304442,0.000152692262452,0.032019713832079,0.0016268096990290002,0.15308117864926002,0.000185389680152,83.3118668631673,0.123240111430496,0.05421301351567,0.009364033586137,90.0,0.0,30,28-Feb-2021 04:21:50,NASA,,,,,
WASP-141 b,3.310670075629352,2.134368869473204e-06,2457019.59397883,0.0012519248471029153,0.04546824921879069,0.0023138208260374627,0.0906412980953792,0.0003779208461663076,87.44067274517401,0.3514898204481061,0.0,0.0,90.0,0.0,16,04-Mar-2021 19:51:06,NASA,,,,,
WASP-142 b,2.052870977129252,5.5906777131935416e-06,2457007.7796523063,0.004080048328837646,0.03546787267953145,0.0018055269356075628,0.102460332682731,0.001297771610277012,80.59868142444294,0.1963254778000539,0.0,0.0,90.0,0.0,10,02-Mar-2021 07:04:29,NASA,,,,,
WASP-144 b,2.278321010522651,4.035410143147475e-06,2457157.2692123395,0.0033879100207995505,0.030483417315806977,0.0015572755628781695,0.10944878135679804,0.0007025529018987991,86.42586375280744,0.1732283603041591,0.0,0.0,90.0,0.0,9,02-Mar-2021 09:20:35,NASA,,,,,
WASP-145 A b,1.7690383914411212,2.0563057434367114e-06,2456844.165796915,0.002557155924011466,0.025698743033002455,0.001303601542632125,0.14868174093534353,0.005518368694536558,83.12439421277041,0.10710343769000262,0.0,0.0,90.0,0.0,12,05-Mar-2021 05:38:33,NASA,,,,,
WASP-147 b,4.6027501289285775,9.689954816248844e-06,2456562.591574925,0.005301182242549945,0.056668654927914966,0.002880075481127168,0.08047408013322291,0.0005951344257537903,88.05775746911232,0.2137623897817287,0.0,0.0,90.0,0.0,4,04-Mar-2021 16:25:22,NASA,,,,,
WASP-153 b,3.332605683699305,2.1781865950348545e-06,2453142.547786545,0.0038202666448800228,0.04832377179234301,0.002460588296042801,0.09134751276234183,0.0007765839019293873,83.93486299046056,0.17531749070525315,0.004371702665750986,0.004494358588507251,90.0,0.0,8,04-Mar-2021 16:37:30,NASA,,,,,
WASP-156 b,3.836160405071543,1.0389920794198296e-06,2454677.7158207586,0.001124232965316611,0.046127839365173784,0.002332465846102825,0.06661277258975752,0.00026369253616935777,90.06981975703529,0.4777103949649101,0.003830586008145379,0.0033121060883694754,90.0,0.0,12,02-Mar-2021 03:50:42,NASA,,,,,
WASP-159 b,3.840418055574888,7.79616459640706e-06,2457668.0858063474,0.003045374476322978,0.052036535136748316,0.002611010176534062,0.07321287677018815,0.0002665546157075153,88.52119370062815,0.5092263321423003,0.0,0.0,90.0,0.0,12,04-Mar-2021 17:15:34,NASA,,,,,
WASP-160 B b,3.7684959843874046,5.687214949286623e-06,2457383.654269548,0.0027291982563544138,0.04587370098132139,0.002333927128498659,0.13223160769529785,0.0005324648187549528,89.05719037996845,0.5525996898733466,0.0,0.0,90.0,0.0,12,02-Mar-2021 03:44:18,NASA,,,,,
WASP-164 b,1.7771393250501768,3.0317408023266164e-06,2457203.851736057,0.0031893914519368198,0.02882878766221845,0.0014708035357775394,0.12297973031039144,0.000909552778228411,83.01270427006445,0.1179786430057018,0.0,0.0,90.0,0.0,10,04-Mar-2021 14:42:01,NASA,,,,,
WASP-165 b,3.4654991551580694,1.4584663403345578e-05,2457649.7137343683,0.006070568583363681,0.04704033763632904,0.0023992722451462232,0.07393414508593217,0.0007567830109756113,84.38447037463727,0.22884768537382905,0.0,0.0,90.0,0.0,6,04-Mar-2021 14:07:54,NASA,,,,,
WASP-166 b,5.44357075034605,3.748663843062413e-05,2457664.325357867,0.005946558887157937,0.06201741715227362,0.0031867274561673,0.051226659990762514,0.0002354841514348756,87.63791040777235,0.1580119552736392,0.0,0.0,90.0,0.0,4,04-Mar-2021 13:23:29,NASA,,,,,
WASP-167 b,2.0219600340313604,1.9295061693184325e-06,2456592.464203864,0.0019039767031404488,0.03637430932895448,0.0018436788503750415,0.09791167246637804,0.00028026546481956167,80.2741022998535,0.15480481000449814,0.0,0.0,90.0,0.0,10,02-Mar-2021 07:15:29,NASA,,,,,
WASP-168 b,4.153656825242215,5.794372764017595e-06,2457424.528906401,0.0024726120650434827,0.053530746988605736,0.002713992977426497,0.1278905639408366,0.005557619909600786,84.82403032226266,0.09479488290007863,0.0,0.0,90.0,0.0,11,04-Mar-2021 14:24:42,NASA,,,,,
WASP-173 A b,1.3866528812424517,1.4373505935298138e-07,2457288.8597642323,0.00014883096747724732,0.026151277050693297,0.0013162675381860195,0.1107629844148,0.00018773753680533195,88.21142573841196,0.27119952837354555,0.0,0.0,90.0,0.0,33,04-Mar-2021 22:36:35,NASA,,,,,
WASP-182 b,3.376958383732004,1.6629970599055093e-05,2458018.66948494,0.004993260657390799,0.04624796010668917,0.002353867326816229,0.06835637663879303,0.0008459430417545187,84.0924571814143,0.11600436911558352,0.0,0.0,90.0,0.0,6,04-Mar-2021 12:30:01,NASA,,,,,
WASP-190 b,5.367733703667118,1.964700604123017e-05,2457799.133589254,0.00476166853413024,0.06431731461026659,0.003291300149749559,0.08114930476701201,0.00041153689526238283,86.54712562243276,0.15295451354715453,0.0,0.0,90.0,0.0,4,04-Mar-2021 11:57:37,NASA,,,,,
XO-1 b,3.9415056726775717,2.543809625223492e-06,2453808.9163248558,0.003331273646126536,0.04657420550325722,0.002331977848238585,0.1303683212556205,0.00023350082421205243,90.79281318079235,0.25792542604675783,0.0,0.0,90.0,0.0,6,03-Mar-2021 17:09:26,NASA,,,,,
XO-2 N b,2.6158597000079213,1.5364293692775337e-06,2454508.7390405005,0.0025491269724593844,0.03767711650170956,0.0019077916317431017,0.10583805420814832,0.0003749346923063071,88.18561841434686,0.2777699873219141,0.05041705710811771,0.012409394399121929,340.1937181804633,62.750959033755855,9,03-Mar-2021 19:15:52,NASA,,,,,
XO-4 b,4.1250689440983015,3.426756314668153e-06,2454485.931868161,0.003624484429756519,0.05197729432339538,0.002601482606182129,0.08565585417487992,0.00016894532620814894,89.25126933866574,0.2841658724551513,0.0,0.0,218.7674653222599,62.965509651527185,6,09-Mar-2021 21:37:15,NASA,,,,,
XO-7 b,2.86412879651613,4.43705444322182e-06,2457917.47785657,0.001684373945847,0.042869640637998,0.002158857966724,0.09429845859081,0.000219099290543,83.092849101148,0.076774278547539,0.004921672320339,0.005908470172953,90.0,0.0,17,01-Mar-2021 13:15:27,NASA,,,,,
pi Men c,6.267853696222483,1.8570706399143971e-06,2458325.5035112742,0.00013061947684171943,0.0657258099676165,0.003348929094936229,0.01710059593779079,4.3450681900689505e-05,87.1999977681318,0.07001233216895167,0.0,0.0,90.0,0.0,36,03-Mar-2021 23:23:19,NASA,,,,,
